189	4402386	1
253	4400306	1
201	4403796	1
1	174	1
214	4396245	1
7	4396635	1
234	4396896	1
59	4397063	1
13	4398975	1
6	4400003	1
82	158	1
109	4401328	1
305	4396366	1
195	4397072	1
277	4398500	1
223	77	1
92	4396635	1
201	4396535	1
94	4396473	1
217	4397038	1
244	4397063	1
313	4397373	1
181	4403416	1
116	4406248	1
303	4399578	1
117	4397066	1
221	4398788	1
46	4398656	1
91	245	1
151	4398694	1
64	4397271	1
90	4400792	1
116	4398467	1
291	4405602	1
62	4396762	1
196	4398126	1
303	4396774	1
49	4400753	1
307	4404615	1
303	4397271	1
286	4397072	1
291	4400272	1
235	4396675	1
254	4399134	1
276	4397090	1
135	4406168	1
57	4397873	1
276	4405847	1
7	4400962	1
250	4399336	1
318	4402622	1
234	4402959	1
289	4398505	1
87	4405108	1
50	4403175	1
25	4398192	1
18	4400262	1
193	4402818	1
263	4400306	1
209	4403705	1
207	4401959	1
314	4400637	1
250	4398841	1
262	4400867	1
95	4397237	1
94	4400004	1
59	4400972	1
277	4398505	1
303	4406880	1
271	4401948	1
269	4397838	1
148	4396955	1
223	4404289	1
210	4399016	1
185	4397372	1
174	4396634	1
235	4400089	1
276	4403964	1
99	4398975	1
308	4397150	1
303	4402237	1
224	4403414	1
298	4398132	1
44	4397496	1
315	149	1
215	4397366	1
269	82	1
42	4397363	1
293	4396633	1
246	4396531	1
101	4399347	1
92	4401617	1
249	4396677	1
60	4400540	1
13	4398830	1
271	4402371	1
92	4402156	1
254	4397326	1
311	4397457	1
263	4397366	1
201	4401577	1
279	4396633	1
138	4400262	1
209	4398126	1
217	75	1
261	4398892	1
176	4398192	1
303	4404673	1
81	4397202	1
62	4396768	1
72	4400583	1
276	4399078	1
88	4402371	1
49	75	1
263	4396771	1
9	4398598	1
92	4400574	1
249	4401846	1
262	4402440	1
196	4401541	1
207	4408549	1
256	4402665	1
276	4397701	1
134	4398662	1
311	4403313	1
181	4408364	1
203	4397063	1
247	4402161	1
313	4402298	1
311	4396641	1
251	4404597	1
227	4399424	1
59	4400778	1
201	4397483	1
58	4396701	1
249	4402058	1
286	4407429	1
11	4402068	1
7	4397704	1
92	4403282	1
160	4396470	1
103	4396884	1
11	4396760	1
87	20	1
45	4402567	1
293	4401091	1
291	4402157	1
254	4400961	1
49	4398834	1
222	4406870	1
161	4397133	1
268	2	1
59	4397547	1
177	4397501	1
151	4407291	1
299	4397838	1
29	4398831	1
30	4399644	1
297	4397304	1
315	4397319	1
23	4397237	1
262	4396322	1
321	4400262	1
191	4402440	1
106	4402775	1
7	4397066	1
178	4401641	1
84	111	1
94	4397195	1
264	285	1
239	4400576	1
90	4401565	1
261	4403418	1
190	4398651	1
112	4398517	1
144	4396737	1
199	4398192	1
224	206	1
85	4400272	1
301	4397430	1
145	4402267	1
294	4396884	1
130	4397483	1
103	4396800	1
152	4399425	1
267	4403260	1
286	4397724	1
200	229	1
5	4397538	1
160	4396771	1
6	4399016	1
158	4396576	1
297	4402161	1
250	4397923	1
57	4402557	1
58	4398426	1
23	4404520	1
301	4406390	1
307	4398334	1
276	4405218	1
223	4399424	1
92	229	1
137	4398649	1
164	4396771	1
276	4396207	1
213	4398566	1
286	288	1
232	4397366	1
150	4397631	1
21	4396721	1
130	4402156	1
222	4399680	1
1	4396681	1
189	4404509	1
49	4396207	1
311	55	1
36	4398656	1
128	4397704	1
151	4396680	1
248	4400010	1
95	4406392	1
213	4401169	1
203	4397291	1
308	4403385	1
269	4396322	1
198	4396701	1
297	4398656	1
305	4397328	1
266	4401639	1
197	4397709	1
74	4398472	1
127	4398566	1
194	50	1
177	4396470	1
45	4400007	1
57	245	1
239	4397325	1
268	4396692	1
238	4398132	1
201	4404572	1
131	4406849	1
270	4396695	1
159	4396884	1
230	4397430	1
92	4397587	1
318	4398986	1
123	4400612	1
267	4399332	1
232	4401346	1
5	4399144	1
16	4397073	1
180	4402566	1
178	4398505	1
319	4398662	1
180	4402183	1
270	4402161	1
269	4401566	1
293	4400262	1
269	4402821	1
54	4401648	1
21	4396699	1
303	4397501	1
13	4402578	1
314	4396693	1
151	4399149	1
230	4399133	1
201	4399332	1
95	4406150	1
270	4399099	1
256	4401959	1
80	4400969	1
303	4399644	1
312	4396800	1
151	4404520	1
62	4398192	1
189	4405344	1
77	4397363	1
99	4402248	1
291	4404633	1
293	4402346	1
181	4407905	1
206	4403621	1
83	4398841	1
262	4397281	1
253	4397569	1
223	4401044	1
108	4396366	1
94	4398911	1
293	4402779	1
101	4398504	1
267	4404322	1
201	4406602	1
314	4406652	1
271	4396762	1
314	4398496	1
18	4399149	1
207	50	1
313	4396694	1
21	4398648	1
215	4397038	1
279	4408322	1
234	4404599	1
296	4398020	1
270	4396641	1
210	4397117	1
201	4396633	1
5	4399127	1
184	4397291	1
104	4399424	1
275	4399718	1
185	4398430	1
276	4400778	1
279	4405999	1
216	4396535	1
21	4399772	1
16	4400005	1
147	4398542	1
291	4398110	1
28	4396693	1
29	4400645	1
291	4400005	1
7	4400966	1
181	169	1
297	4397586	1
308	4400828	1
87	4397538	1
97	4396680	1
21	4401044	1
59	4401930	1
238	4402544	1
178	4397501	1
186	4400004	1
299	4401240	1
10	4400284	1
110	4401645	1
109	4396704	1
157	4398110	1
267	4399148	1
181	4398788	1
207	4396675	1
47	4404458	1
148	4396768	1
94	82	1
60	4397660	1
244	4399400	1
276	4397936	1
90	4403705	1
234	206	1
106	4396743	1
216	4401829	1
294	4406069	1
323	4398172	1
140	4398426	1
220	4398652	1
67	4396520	1
170	4398648	1
230	4397005	1
299	4401421	1
7	4400967	1
275	4400272	1
44	4398110	1
291	4397542	1
11	4402240	1
59	4398513	1
174	4399256	1
194	4397835	1
57	4397476	1
314	4399464	1
201	4397366	1
184	4397073	1
194	4402820	1
159	4404673	1
186	4404333	1
181	4404321	1
68	75	1
286	4402044	1
316	4398655	1
280	4402790	1
13	158	1
211	4396884	1
187	4397547	1
71	4396905	1
306	4397872	1
64	4401647	1
303	4398497	1
198	4396910	1
232	4396686	1
98	4396322	1
53	229	1
299	4404245	1
254	4405346	1
7	4396737	1
12	4398649	1
239	96	1
238	4396762	1
130	4398371	1
90	4401583	1
63	206	1
40	4398426	1
181	4397631	1
298	4397068	1
104	4398788	1
42	4397319	1
181	4404458	1
258	4398515	1
291	4400964	1
148	4396549	1
305	4397325	1
184	4396575	1
94	4400816	1
158	4404588	1
7	4400574	1
174	4397861	1
158	4397352	1
201	4403339	1
276	4396269	1
278	4398660	1
229	4398911	1
101	4398132	1
63	4404633	1
275	4400480	1
275	4397240	1
62	4405071	1
230	4397835	1
109	4404271	1
73	4399016	1
83	4396772	1
4	4399027	1
130	4397924	1
64	4402775	1
15	4400007	1
244	4396680	1
7	4401434	1
219	4398911	1
295	4401841	1
293	4398515	1
125	4404473	1
279	4400129	1
76	4400969	1
272	4396328	1
269	4398512	1
244	4399138	1
271	4397629	1
321	4398514	1
306	4403388	1
224	4398831	1
57	4404743	1
145	4401013	1
85	4398497	1
116	75	1
52	4396693	1
209	4401692	1
145	4398270	1
208	4397430	1
160	4397325	1
141	4398490	1
260	4404447	1
177	4398648	1
82	4397724	1
223	4404239	1
107	4398467	1
26	231	1
297	4404600	1
244	4397194	1
15	4401641	1
286	4401848	1
82	4399424	1
167	4399078	1
99	4397291	1
56	4397365	1
293	4398909	1
7	4401484	1
90	4399565	1
228	4400010	1
82	4403796	1
43	4397066	1
10	4398517	1
197	4400356	1
57	4402544	1
246	4396636	1
62	229	1
323	4397668	1
13	4398723	1
268	4396511	1
18	4403385	1
271	4399420	1
307	4400304	1
54	4398598	1
295	4396322	1
194	4397861	1
194	4396636	1
311	4399147	1
287	4398172	1
290	4396636	1
262	4396694	1
279	4400153	1
290	4399239	1
145	4399239	1
305	4396506	1
269	4397074	1
276	4397290	1
323	4398598	1
296	4398192	1
18	4404219	1
72	4400574	1
224	4404000	1
125	4397867	1
244	4401535	1
135	4399576	1
138	4397538	1
59	4401075	1
221	4404911	1
13	4399739	1
42	4396535	1
10	4398892	1
219	4403434	1
60	4401075	1
125	4397068	1
63	4396366	1
255	4399714	1
311	4397237	1
7	4400969	1
7	4396884	1
189	4397457	1
59	4400004	1
313	4397063	1
234	4397117	1
6	4397016	1
305	4404191	1
226	4397062	1
204	4398892	1
13	4400245	1
186	4398504	1
6	4398491	1
269	4396636	1
69	4398649	1
259	4404178	1
5	4396508	1
181	4405876	1
135	4399718	1
222	4406160	1
5	4397724	1
286	4398192	1
104	4398035	1
303	4396524	1
295	4396579	1
201	4401669	1
13	4398517	1
184	4396701	1
262	4402813	1
234	4401238	1
1	4396520	1
325	4400121	1
312	4401421	1
207	4402970	1
262	4400304	1
239	4400036	1
142	4397291	1
296	4397872	1
291	4400917	1
13	4400133	1
294	4401639	1
69	4397241	1
195	4398334	1
121	4400304	1
279	4400304	1
49	174	1
7	4397365	1
280	4400006	1
221	4402788	1
175	4396694	1
180	4399576	1
311	4406353	1
44	4396774	1
318	4398172	1
59	4400994	1
320	4396771	1
256	4403964	1
310	229	1
236	4398334	1
83	4396953	1
280	4396885	1
43	4396405	1
18	4400256	1
303	4396675	1
91	4399569	1
318	4401347	1
275	4398192	1
97	4400108	1
174	4397115	1
268	4400004	1
188	4402640	1
94	4396680	1
7	4396281	1
158	4396661	1
256	4402574	1
221	4396535	1
196	4396530	1
232	4397270	1
159	4401648	1
99	4397304	1
175	4396575	1
254	4401311	1
326	217	1
303	4398531	1
270	4396420	1
181	4404490	1
254	4399472	1
56	4397838	1
11	4397352	1
162	4397291	1
117	4403207	1
268	4396405	1
320	4397275	1
6	4398566	1
210	4399138	1
151	4404239	1
42	4401647	1
62	4399088	1
207	4396800	1
59	4396549	1
26	4399757	1
234	4401843	1
270	4399932	1
97	4400119	1
11	4401577	1
5	4399132	1
56	4402846	1
305	4403818	1
173	4398513	1
67	4405218	1
213	111	1
268	4401647	1
36	4403436	1
100	4398738	1
269	4402144	1
131	4396701	1
308	4398598	1
14	4401848	1
284	4398654	1
191	4402389	1
222	256	1
201	4399533	1
207	4403388	1
303	4407427	1
52	4405149	1
305	4400576	1
223	4398698	1
22	4396633	1
137	4400726	1
292	4398812	1
249	100	1
269	4401241	1
197	4398566	1
42	4401073	1
26	4404600	1
7	4400832	1
193	4399644	1
7	4400828	1
299	4397323	1
115	4396884	1
59	4399578	1
217	217	1
279	4401848	1
257	4398903	1
279	4402817	1
279	4403796	1
63	4397660	1
178	4396579	1
90	4406043	1
111	4398662	1
13	4403308	1
94	4401314	1
59	4400262	1
179	4403701	1
303	4398651	1
299	4400365	1
10	4400289	1
62	4399918	1
56	4396535	1
92	4398517	1
308	4399133	1
13	4397038	1
181	4408009	1
15	4403944	1
244	4397073	1
234	4397833	1
15	4396884	1
110	4405996	1
181	4398651	1
236	4398662	1
310	4400638	1
37	4396469	1
234	4401242	1
303	4399095	1
75	4399400	1
197	4400372	1
314	4401798	1
187	4400521	1
151	4399329	1
268	4398306	1
224	4397547	1
292	4397363	1
16	4397353	1
99	4401045	1
234	4400108	1
303	4398743	1
233	4396700	1
66	4398035	1
280	4397476	1
301	4397241	1
92	4405635	1
99	4399420	1
221	4406621	1
97	4396699	1
313	4401636	1
58	4396752	1
270	4402790	1
13	4400011	1
189	2	1
67	4397062	1
234	4396366	1
40	4403432	1
294	4397660	1
293	4401344	1
7	4397870	1
87	4402766	1
314	4406916	1
131	4402371	1
296	4396328	1
81	23	1
151	4397323	1
57	4403859	1
234	4396905	1
53	4397241	1
280	4400708	1
123	4396910	1
109	4402846	1
96	4400055	1
236	4398513	1
201	4398662	1
174	4400005	1
130	4403917	1
151	161	1
90	4400576	1
59	111	1
3	4398896	1
310	4403275	1
224	4401566	1
4	4399016	1
25	4401240	1
11	4400371	1
298	4396686	1
59	4397233	1
147	4398654	1
314	4408974	1
256	4399426	1
234	4401244	1
246	77	1
255	4401641	1
92	4396737	1
272	4396884	1
104	4398430	1
276	4399352	1
276	288	1
97	4396366	1
150	4396800	1
14	4400583	1
23	4397233	1
13	4396695	1
165	4398749	1
244	75	1
95	4399462	1
28	4396699	1
259	4398430	1
82	4401044	1
28	4397240	1
94	4399757	1
276	4399146	1
298	77	1
151	4397526	1
77	4397864	1
200	4397870	1
201	4399347	1
193	4398831	1
38	4396953	1
291	4397701	1
113	4398764	1
313	4397353	1
207	4400612	1
214	4397066	1
44	4396820	1
18	4397072	1
297	4401342	1
279	4396770	1
7	245	1
115	4396687	1
308	4400967	1
62	4396943	1
81	4403185	1
293	4405869	1
13	4402790	1
13	4398841	1
41	245	1
280	4400793	1
287	4398035	1
117	4396366	1
178	4396737	1
201	4396771	1
256	4404865	1
221	4397476	1
318	4401572	1
262	100	1
154	4400133	1
186	4399147	1
303	4405218	1
302	4398743	1
198	4397281	1
99	4397195	1
229	4398662	1
126	4398296	1
72	4397701	1
109	267	1
34	4397872	1
173	4398743	1
156	4398496	1
122	4397547	1
276	4400972	1
224	4400574	1
208	4396677	1
295	4400118	1
279	4396524	1
43	4396520	1
89	4397366	1
308	4399644	1
315	4398654	1
42	4404708	1
164	4398648	1
7	4397070	1
93	4399425	1
125	4405997	1
70	4396366	1
177	4404191	1
75	4400011	1
62	4399324	1
130	4399089	1
312	4397704	1
158	4399429	1
279	4396245	1
210	4396473	1
43	4396529	1
151	4400142	1
293	4401617	1
293	300	1
102	4399347	1
276	4398531	1
21	4403254	1
194	4401586	1
38	4399577	1
92	4399754	1
311	4397290	1
198	4397542	1
82	4401580	1
267	4397864	1
291	4399932	1
151	4401798	1
60	4396322	1
92	4396633	1
97	4396769	1
314	4406277	1
319	4398841	1
5	4399353	1
15	4401648	1
99	4397476	1
123	4397354	1
47	4398892	1
222	4396910	1
224	4397064	1
58	4398507	1
320	4398566	1
268	4396910	1
83	4401407	1
106	4401798	1
287	100	1
305	4397323	1
181	4407448	1
49	4396354	1
6	4397631	1
85	4401465	1
128	4402161	1
279	4403195	1
271	4401346	1
303	4402346	1
249	4396839	1
280	4401800	1
207	4403195	1
60	4401241	1
21	4397318	1
286	4401342	1
145	4397306	1
311	245	1
25	4397704	1
76	4396687	1
246	4399352	1
201	4398542	1
235	4401465	1
286	4396903	1
48	4397241	1
144	4401648	1
5	229	1
85	4398472	1
286	75	1
64	4396691	1
151	4399572	1
191	4398650	1
287	4396470	1
96	4397070	1
125	4401240	1
150	4396701	1
93	161	1
84	4400574	1
318	4396366	1
13	4397194	1
213	4400005	1
178	4397835	1
128	4399472	1
195	4400262	1
13	4400895	1
276	4403271	1
54	4398426	1
305	4398911	1
14	4400009	1
18	4396473	1
263	4403808	1
289	4403313	1
194	4398738	1
11	4402342	1
298	4403270	1
56	4397547	1
13	4403273	1
38	4399924	1
308	4397174	1
214	4401535	1
102	4398649	1
7	4399519	1
61	4398812	1
307	4396701	1
21	4401001	1
311	4396531	1
95	4406409	1
303	4397304	1
145	149	1
50	4398164	1
194	4400583	1
145	2	1
222	4397090	1
7	4397326	1
109	4396701	1
90	4401347	1
7	4396622	1
181	4407454	1
201	4398831	1
13	4401648	1
82	4396579	1
267	4399544	1
194	4406150	1
269	4396737	1
99	4403538	1
235	4405784	1
200	4401617	1
312	4397326	1
145	4396366	1
234	4396575	1
213	4396328	1
244	4397569	1
316	4400994	1
85	4397270	1
124	4396366	1
137	4397861	1
13	4400860	1
151	4397133	1
187	4396770	1
193	4400793	1
49	4402240	1
291	4396467	1
316	4398542	1
271	4400331	1
194	4399336	1
268	4402044	1
277	4406056	1
301	4401104	1
89	4404745	1
253	4396366	1
102	4402157	1
311	4401583	1
201	4403982	1
246	4403101	1
172	4400133	1
280	4396207	1
43	4404865	1
311	4401580	1
59	4398514	1
268	4396641	1
315	4401495	1
145	4398648	1
248	4397241	1
327	4397353	1
268	4401635	1
297	4398513	1
295	4397066	1
13	4403426	1
70	4400973	1
145	4399808	1
275	4397271	1
48	4398269	1
235	4399513	1
83	4399426	1
147	4398192	1
92	4400510	1
246	4402114	1
43	4398507	1
207	4397457	1
234	4400121	1
201	4400987	1
286	4401750	1
69	111	1
237	4400256	1
85	4396903	1
276	4396661	1
311	4399089	1
320	4399305	1
114	4397270	1
42	4396800	1
7	4401643	1
154	4398651	1
106	4401577	1
313	4396575	1
90	4400553	1
94	4397323	1
224	4396269	1
44	4397716	1
229	4398673	1
151	4400089	1
311	4400289	1
320	4397430	1
113	4398828	1
255	4403364	1
193	4403195	1
276	4402817	1
259	4402371	1
204	4397237	1
78	4399425	1
85	4396699	1
279	4399239	1
222	4398743	1
288	4396884	1
42	4401104	1
25	4402144	1
119	4397541	1
116	4397319	1
123	149	1
315	4401565	1
142	4397873	1
13	4400089	1
201	4398764	1
43	4401347	1
195	4399149	1
95	4397241	1
130	4398831	1
233	4400108	1
44	4400583	1
292	4396671	1
176	4398566	1
157	4399347	1
207	4402814	1
239	4397476	1
251	4397038	1
269	4403818	1
178	4397063	1
138	4396800	1
30	4396636	1
302	4397924	1
34	4401758	1
292	4398496	1
271	100	1
69	4397270	1
42	4399761	1
311	4400867	1
183	4397870	1
269	4399424	1
288	4397365	1
268	4396245	1
308	4401370	1
308	4397182	1
57	4403209	1
207	4399420	1
271	4397538	1
16	4397038	1
90	4401073	1
209	4399373	1
299	4397864	1
279	4406390	1
128	4396955	1
307	4397240	1
167	4399237	1
22	4402819	1
291	4397112	1
194	4401843	1
10	4400134	1
95	4396885	1
10	4401565	1
59	4403354	1
124	100	1
7	4396903	1
256	4401798	1
85	4401344	1
271	4406655	1
276	4408517	1
155	4404397	1
318	4400011	1
307	4398192	1
28	75	1
236	4402144	1
38	4401635	1
7	4396691	1
255	4397571	1
184	4402144	1
154	4397270	1
311	4399332	1
116	4398650	1
94	4397709	1
221	4400302	1
95	4401377	1
44	4396470	1
305	4397457	1
207	4400302	1
130	4397117	1
98	4397150	1
328	82	1
178	4397586	1
293	4398562	1
162	4402248	1
128	4396633	1
307	4408510	1
269	4400331	1
195	4397323	1
327	4400635	1
189	4396686	1
206	4408455	1
95	4397016	1
31	4401645	1
94	4397090	1
73	4400994	1
256	4403147	1
291	4399089	1
222	4397070	1
207	4396699	1
222	4398598	1
286	4397066	1
116	4398296	1
7	4397241	1
148	4400261	1
311	4400261	1
178	4398168	1
181	4401045	1
123	4403285	1
291	4396620	1
237	4400574	1
140	4398650	1
290	4397660	1
177	4396633	1
65	4397430	1
311	4397291	1
125	4402826	1
77	4397195	1
58	4404191	1
117	4399347	1
248	4396884	1
5	4399544	1
254	4398513	1
289	75	1
241	4398566	1
213	4401758	1
99	4400302	1
275	4400521	1
168	4398507	1
28	4399138	1
144	267	1
198	4401495	1
181	4405207	1
221	4398426	1
267	4402238	1
129	4398652	1
301	4400262	1
94	285	1
318	4396520	1
298	4400012	1
290	4400011	1
16	4403980	1
130	4403099	1
181	4398653	1
178	4396843	1
42	4400293	1
320	4398507	1
138	4397066	1
197	4403313	1
215	4397090	1
94	4405360	1
293	4402060	1
79	4397936	1
279	4408936	1
189	260	1
233	4402951	1
198	229	1
222	4397237	1
276	4398650	1
70	4399464	1
305	161	1
201	4399099	1
57	4399400	1
13	4398664	1
206	4397924	1
125	4397240	1
128	4397016	1
92	4402567	1
65	4396470	1
236	4400293	1
262	4396620	1
90	4404152	1
144	4396686	1
63	4403264	1
323	4396771	1
197	4397271	1
277	4398488	1
176	4398515	1
38	4403247	1
99	4400726	1
326	4397323	1
59	4401586	1
59	4401838	1
26	161	1
7	4397304	1
112	4398975	1
109	4397072	1
121	4399347	1
293	4397194	1
297	4397370	1
276	100	1
222	4397526	1
287	4396687	1
62	4399686	1
106	4401840	1
276	4406277	1
230	4397526	1
246	4397318	1
22	4400309	1
165	4398192	1
161	4397241	1
109	4396680	1
305	4396675	1
195	4397291	1
7	4397357	1
326	4400089	1
77	4396843	1
85	4396473	1
186	4400994	1
256	4398503	1
84	4400576	1
74	4398515	1
102	4399577	1
194	4402654	1
267	4396768	1
1	4396687	1
16	4400284	1
211	4398649	1
90	267	1
234	4401565	1
60	4404611	1
92	4403990	1
158	2	1
87	4404485	1
276	4396722	1
1	4397704	1
42	4397016	1
43	235	1
299	4407452	1
130	4397373	1
307	4396575	1
147	4398879	1
311	4397709	1
296	4398513	1
217	4396636	1
80	4403447	1
314	82	1
64	4400564	1
249	4396633	1
21	4398598	1
68	4396772	1
215	4397066	1
305	4397864	1
308	4399464	1
102	4396772	1
189	4396774	1
112	4402371	1
130	4401276	1
188	4400009	1
56	4400976	1
56	4397716	1
20	100	1
20	4397271	1
222	231	1
49	4397063	1
307	4399576	1
144	4398662	1
23	4399336	1
144	4404193	1
160	23	1
22	4397703	1
79	4400302	1
18	4401465	1
151	4400091	1
312	4400089	1
256	256	1
158	4400867	1
311	4396971	1
303	4397281	1
25	4400036	1
195	4399353	1
152	4397062	1
145	4404490	1
151	4398270	1
194	4400962	1
271	4401311	1
162	4396800	1
313	4396524	1
6	4400617	1
22	4399578	1
13	4403782	1
327	4399870	1
200	4399329	1
271	217	1
269	4400036	1
315	4399576	1
178	4396800	1
210	4400273	1
76	4396910	1
318	4401470	1
279	4406951	1
75	4396800	1
90	4401244	1
44	4397241	1
293	4402144	1
217	4397363	1
224	4401846	1
246	4396800	1
284	4403705	1
301	4397237	1
244	267	1
95	4399256	1
303	4398829	1
198	4401407	1
256	4402897	1
46	4401758	1
305	4397501	1
83	4399078	1
224	4406168	1
295	4396530	1
116	4398020	1
201	4396194	1
155	4402346	1
318	4400302	1
274	4398515	1
263	4398833	1
145	4397237	1
188	4397353	1
119	4398662	1
270	4398655	1
262	4396686	1
131	4403275	1
250	4398270	1
33	4398656	1
37	4397306	1
6	4397538	1
85	4400371	1
308	4397170	1
42	4402342	1
102	4404623	1
311	4396549	1
181	4407452	1
17	4400302	1
174	4399267	1
125	4397065	1
181	4408203	1
235	4400309	1
1	4398335	1
295	4402102	1
56	4397359	1
83	4404660	1
100	4398985	1
106	4403204	1
270	4398788	1
181	4401643	1
115	4397704	1
286	4402665	1
234	4397066	1
16	4396687	1
130	4399420	1
271	4396800	1
320	4405847	1
189	4399897	1
313	267	1
49	4397864	1
60	4396633	1
13	4397701	1
1	4396800	1
150	4397936	1
13	4400768	1
179	4402386	1
222	4399568	1
7	4401238	1
157	4405451	1
193	4399093	1
130	4404456	1
166	4398742	1
62	50	1
253	4397306	1
261	4396771	1
269	4404611	1
269	4396929	1
322	4397366	1
7	4401465	1
112	4402346	1
170	4397924	1
271	4403175	1
294	4398515	1
151	4400511	1
311	4397541	1
26	4398172	1
291	4401328	1
26	75	1
221	4399948	1
318	4397476	1
87	4404468	1
279	4396677	1
279	4400843	1
207	158	1
279	4397150	1
230	4397864	1
94	4397838	1
293	4403917	1
121	4396671	1
198	4397290	1
292	4401536	1
92	4402790	1
291	4400932	1
48	4401758	1
102	4398306	1
1	4396768	1
180	4396633	1
255	4403430	1
250	20	1
119	4401959	1
101	4398505	1
244	4397629	1
67	2	1
291	4396700	1
59	4397864	1
311	4396579	1
177	4403796	1
1	4396896	1
144	4402775	1
1	4396588	1
268	4396531	1
232	4401843	1
49	4402547	1
102	4398662	1
279	4405207	1
279	4408937	1
22	4397240	1
122	4401958	1
145	4398673	1
119	4405280	1
261	4398269	1
1	4396905	1
94	4396300	1
330	100	1
291	4402240	1
6	4397290	1
188	4396677	1
299	4403808	1
253	4397457	1
215	4397359	1
291	4398488	1
303	4403391	1
6	4400012	1
307	4405317	1
130	4403420	1
95	4400118	1
74	4398764	1
13	4398654	1
4	4398270	1
261	4398566	1
159	4398269	1
137	4396469	1
174	4401831	1
286	4397092	1
87	4406000	1
270	4397716	1
91	4397237	1
296	4398472	1
125	4400118	1
62	4405357	1
328	4397373	1
296	4400306	1
234	4400271	1
237	4396701	1
150	149	1
301	4401221	1
151	231	1
271	77	1
87	4398652	1
293	4406327	1
113	4398566	1
311	4400372	1
181	4396820	1
328	4403701	1
110	4398650	1
288	4402248	1
111	4403452	1
194	4397365	1
239	4401091	1
109	55	1
291	4403185	1
16	4397195	1
14	4399016	1
22	4401690	1
207	4402342	1
312	4407292	1
268	4398110	1
68	4399424	1
195	4403452	1
271	4396366	1
74	82	1
308	4402897	1
144	4396529	1
195	158	1
18	4397372	1
13	4403792	1
174	4396242	1
109	4397112	1
227	4398562	1
233	4399016	1
264	4400010	1
205	4401641	1
275	4405012	1
56	4396531	1
78	4405867	1
130	4401645	1
127	4399138	1
130	4400867	1
58	4405278	1
49	4400007	1
13	4398488	1
203	4398836	1
330	4396929	1
109	4397363	1
186	4399352	1
293	4397063	1
280	4404633	1
143	4398830	1
183	4396694	1
60	4401831	1
178	4396889	1
297	4397569	1
59	4405347	1
276	4399572	1
179	4398192	1
87	4399148	1
198	4405963	1
119	4396467	1
297	206	1
1	4396699	1
268	4397481	1
279	4397241	1
64	4397325	1
119	4406651	1
75	4404606	1
27	4402248	1
307	207	1
37	4401648	1
82	161	1
